,Time [s],IHV_FB_S_1,IHV_FB_S_2,IHV_FB_S_3,IHV_FB_Grid_1,IHV_FB_Grid_2,IHV_FB_Grid_3,Vrms_scan,Irms_scan,P_grid [MVA],Q_grid [MVAr],P_statcom [MVA],Q_statcom [MVAr],Vdc,V_CT_1,V_CT_2,V_CT_3,VHV_FB_1,VHV_FB_2,VHV_FB_3,Vna,Vnb,Vnc,Ina,Inb,Inc,VLN_CT_1,VLN_CT_2,VLN_CT_3,VLL_CT_1,VLL_CT_2,VLL_CT_3,I_CT_1,I_CT_2,I_CT_3,V_Reactor_1,V_Reactor_2,V_Reactor_3,I_Reactor_1,I_Reactor_2,I_Reactor_3,Freq_inj [Hz],Rqq_c [ohms],Xqq_c [ohms],Rqd_c [ohms],Xqd_c [ohms],Rdq_c [ohms],Xdq_c [ohms],Rdd_c [ohms],Xdd_c [ohms],Rqq_g [ohms],Xqq_g [ohms],Rqd_g [ohms],Xqd_g [ohms],Rdq_g [ohms],Xdq_g [ohms],Rdd_g [ohms],Xdd_g [ohms],Zqq_g,Zqd_g,Zdq_g,Zdd_g,Zpp_g,Zpn_g,Znp_g,Znn_g,Zpp_g_mag,Zpn_g_mag,Znp_g_mag,Znn_g_mag,Zqq_g_ph,Zqd_g_ph,Zdq_g_ph,Zdd_g_ph,Zqq_c,Zqd_c,Zdq_c,Zdd_c,Zpp_c,Zpn_c,Znp_c,Znn_c,Zpp_c_mag,Zpn_c_mag,Znp_c_mag,Znn_c_mag,Zqq_c_ph,Zqd_c_ph,Zdq_c_ph,Zdd_c_ph,Zqq_g_mag,Zqd_g_mag,Zdq_g_mag,Zdd_g_mag,Zqq_c_mag,Zqd_c_mag,Zdq_c_mag,Zdd_c_mag,Zqq_tot_mag,Zqd_tot_mag,Zdq_tot_mag,Zdd_tot_mag,Zqq_tot_ph,Zqd_tot_ph,Zdq_tot_ph,Zdd_tot_ph
331,7.9999,2.1546848064389,-4.2026935294641,2.0480087230252,2.0775125016431,-4.1620138489117,2.0845013472685,406.22524019027,0.010013840250042,0.17333583405879,-7.0431640277497,-0.19346330456682,7.03944666321,1.3665627997552,1.2012984632714,0.045559115222486,-1.246857579043,1.2012984632714,0.045559115222486,-1.246857579043,331.02058941717,-150.42566847656,-180.59492094062,0.000204403492175,-0.012098321056455,0.011893917564262,1.2012984632714,0.045559115222486,-1.246857579043,1.1557393480489,1.2924166942655,-2.4481560423144,-0.077172304795699,0.040679680552403,0.03649262424331,1.2012984632714,0.045559115222486,-1.246857579043,1.8941283546447,-3.6938467803024,1.7997184256577,662.0,0.025851669512698,0.75286938905147,0.065798490679664,-0.1253160555278,-0.044552912593254,-0.15958711935878,0.033831038764959,0.63466412298213,9.5515192084401,8.455399084239,6.9653049186786,-9.5151071101918,-6.9818420591296,9.4949280322948,9.5650264718837,8.4577157173107,(9.5515192084401+8.455399084239j),(6.9653049186786-9.5151071101918j),(-6.9818420591296+9.4949280322948j),(9.5650264718837+8.4577157173107j),(19.063290411405198+15.43013088967895j),(-0.016843170670298946+0.00711025368965057j),(0.0033359072266999287-0.009426886761350728j),(0.05325526891860014+1.48298391187075j),24.525455767063693,0.018282453493992764,0.009999723548002637,1.4839398257796925,41.51658005220399,-53.79490577492836,126.32791216484468,41.484187471369886,(0.025851669512698+0.75286938905147j),(0.065798490679664-0.1253160555278j),(-0.044552912593254-0.15958711935878j),(0.033831038764959+0.63466412298213j),(0.012705822223338506+0.7489424576532591j),(-0.14644127206942048+0.04847984399146493j),(0.1384619028171595+0.06972542207787497j),(0.0469768860543185+0.638591054380341j),0.7490502271504059,0.154257386982753,0.15502687836528975,0.6403166111838393,88.03337757004724,-62.29781705242967,-105.5984639958267,86.94871216573765,12.75638243637082,11.792062412003713,11.785574948940278,12.768033778255774,0.7533130994396205,0.14153994188485625,0.16568950083145167,0.6355651722558376,13.286016754846186,11.932064949841353,11.684126679362446,13.221551976598649,43.87439075962447,-53.89539881277093,126.96753792864838,43.4478323668794
332,9.9999,2.1770074543593,-4.2359226372848,2.0589151829258,2.0996164087063,-4.1951275330713,2.0955111243653,406.29457831816,0.010062696053229,0.17517450344793,-7.078901425727,-0.19548879235245,7.0762025351679,1.3673810456835,1.2047777733955,0.033725427268675,-1.2385032013677,1.2047777733955,0.033725427268675,-1.2385032013677,330.88035943011,-150.93155132978,-179.94880810036,0.0001877358302131,-0.012087153188728,0.011899417358495,1.2047777733955,0.033725427268675,-1.2385032013677,1.1710523461268,1.2722286286364,-2.4432809747632,-0.077391045652983,0.040795104213524,0.036595941439476,1.2047777733955,0.033725427268675,-1.2385032013677,1.8898427944959,-3.6929741233001,1.8031313288042,664.0,0.026982136426034,0.7524921706936,0.068715123567936,-0.12578744466682,-0.049827970516091,-0.16407141096309,0.034676913699153,0.63245832328602,13.274876180257,6.5468089402659,5.0310136715492,-13.221518800827,-5.0334142552544,13.220347542492,13.279867196555,6.5450618081733,(13.274876180257+6.5468089402659j),(5.0310136715492-13.221518800827j),(-5.0334142552544+13.220347542492j),(13.279867196555+6.5450618081733j),(26.4983048600655+11.578149337621399j),(-0.003081137316499394+0.002073857898899689j),(-0.0019098789815005651-0.000326725806300332j),(0.05643851674649849+1.5137214108178j),28.917359881933095,0.003714067009082324,0.0019376241834990185,1.5147731895372243,26.251265353472043,-69.16732540426257,110.84344910089465,26.23665805771717,(0.026982136426034+0.7524921706936j),(0.068715123567936-0.12578744466682j),(-0.049827970516091-0.16407141096309j),(0.034676913699153+0.63245832328602j),(0.01168754191445849+0.7517467940318235j),(-0.14877681645151447+0.050573347177867434j),(0.1410820391783955+0.06946050022971251j),(0.0499715082107285+0.6332036999477966j),0.7518376426949684,0.15713753389378599,0.15725426185288657,0.6351724783556306,87.94642316761092,-61.35311727926144,-106.89337059766714,86.86168500176878,14.801454148207878,14.146365539032873,14.146124847790384,14.805158115702321,0.7529757649760576,0.14333265309330256,0.1714708562443531,0.6334082562119492,15.172977011304148,14.288380516865626,14.01091353012314,15.125934024099381,28.755468373159346,-69.08918060930101,111.27261685267922,28.32793800338026
333,12.0,2.0847339387809,-3.7456531086296,1.6609191698489,2.0847216667181,-3.7456538466256,1.6609321799077,406.18184951823,0.010071911539957,0.17563141273428,-7.0856338093918,-0.19588596450559,7.0813796224759,1.6789946975058,1.2272062429396,0.073799616756464,-1.3010058605469,1.2272062429396,0.073799616756464,-1.3010058605469,333.32889530468,-143.83841703072,-189.49047827399,0.0008899668365623,-0.012520930540187,0.011630963703604,1.2272062429396,0.073799616756464,-1.3010058605469,1.1534066261831,1.3748054773034,-2.5282121034865,-1.2272062781788e-05,-7.3799599136838e-07,1.3010058781665e-05,1.2272062429396,0.073799616756464,-1.3010058605469,2.064742722812,-3.7184273714918,1.6536846486797,666.0,0.026811337355987,0.75192489405828,0.070935399592579,-0.12727536697629,-0.055886923060763,-0.16532497927269,0.032920528922533,0.63066415147077,15.699304347637,1.6813600631409,0.13396671002355,-15.642210177829,-0.13285512198738,15.643234938948,15.704317487701,1.6784836912104,(15.699304347637+1.6813600631409j),(0.13396671002355-15.642210177829j),(-0.13285512198738+15.643234938948j),(15.704317487701+1.6784836912104j),(31.3445334760575+1.813332793181115j),(-0.0019941894724961884+0.0008823919471648844j),(-0.003018950591499727+0.001993979983334948j),(0.059088359280499964+1.5465109611701848j),31.396941804107534,0.002180689615840838,0.003618013107750854,1.5476393595479505,6.1129480433740895,-89.50930595291943,90.4865908362746,6.10063597672852,(0.026811337355987+0.75192489405828j),(0.070935399592579-0.12727536697629j),(-0.055886923060763-0.16532497927269j),(0.032920528922533+0.63066415147077j),(0.010841126991060004+0.7547056840911961j),(-0.149354768907763+0.053106133027847j),(0.143245577341217+0.06815460955966302j),(0.04889073928746+0.627883361437854j),0.7547835448881993,0.15851532531797258,0.15863274010130662,0.6297839470473768,87.9578732641868,-60.86741448015551,-108.67745535212775,87.01188506154355,15.789082578213947,15.642783841975561,15.64379908585385,15.793761276408185,0.7524027472805851,0.14570809845134947,0.1745156065820906,0.6315227891176103,15.91325203158406,15.7708166948433,15.479060704040961,15.905748148113627,8.795565238216533,-89.2555644617635,90.69864643558431,8.347525517018248
334,13.9999,2.1988379908335,-4.2437922510478,2.0449542602144,2.1210097421807,-4.2027664923562,2.0817567501756,406.22311503229,0.010070832844912,0.17523472477191,-7.0833833201692,-0.1954740184323,7.0763450090644,1.3659882457885,1.2205573119043,0.0099976542914739,-1.2305549671863,1.2205573119043,0.0099976542914739,-1.2305549671863,331.14618774966,-152.20984233517,-178.93634541436,9.7118999146914e-05,-0.0119782663761,0.011881147376936,1.2205573119043,0.0099976542914739,-1.2305549671863,1.2105596576129,1.2405526214778,-2.4511122790907,-0.077828248652801,0.041025758691587,0.036802489961172,1.2205573119043,0.0099976542914739,-1.2305549671863,1.8591271991928,-3.6733970541401,1.8142698549474,668.0,0.025340334423106,0.75186244409247,0.072182945322445,-0.12926617145918,-0.061668562417,-0.16434867856255,0.029782147543085,0.63021946810698,14.222327217334,-3.7577473676213,-5.3399509631538,-14.161056103793,5.3400538122199,14.162881758555,14.225796332682,-3.7610766644169,(14.222327217334-3.7577473676213j),(-5.3399509631538-14.161056103793j),(5.3400538122199+14.162881758555j),(14.225796332682-3.7610766644169j),(28.386030706181998-9.09941440370595j),(-0.0008217302929995896+0.0016132238647506014j),(-0.0026473850550000795+0.0017160729308499656j),(0.06209284383399949+1.5805903716677503j),29.80882556798705,0.0018104507483591092,0.003154925345144282,1.5818095474058156,-14.800174834636723,-110.66081006530928,69.34126400902285,-14.809257760924602,(0.025340334423106+0.75186244409247j),(0.072182945322445-0.12926617145918j),(-0.061668562417-0.16434867856255j),(0.029782147543085+0.63021946810698j),(0.010019987431410499+0.7579667099694476j),(-0.14902833157085452+0.05556429654002254j),(0.1445865184508755+0.06607867944546747j),(0.0451024945347805+0.6241152022300025j),0.758032936995507,0.15904978673604098,0.15897060481423037,0.6257427751623321,88.0696670591086,-60.820767411416405,-110.56760005803416,87.29439837283803,14.710379218626018,15.134417275325145,15.136161812831359,14.714583887238199,0.752289350838743,0.1480544517369782,0.1755377444763257,0.6309227799765379,14.561297155091994,15.23032142209269,14.960624293022658,14.595334343191393,-11.913208036959148,-110.23514036665524,69.34019468269989,-12.386830014397615
335,16.0,2.0905602657679,-3.7395548531346,1.6489945873668,2.0905477923351,-3.7395554216443,1.6490076293094,406.17753177557,0.010072635659074,0.17618485862069,-7.0861746705273,-0.19678745274904,7.0831576399741,1.6761566615929,1.2473432981231,0.056850961819084,-1.3041942610652,1.2473432981231,0.056850961819084,-1.3041942610652,334.02378200312,-144.92267146455,-189.10111053845,0.0008285972273074,-0.012553959043236,0.011725361815907,1.2473432981231,0.056850961819084,-1.3041942610652,1.190492336304,1.3610452228843,-2.5515375591883,-1.2473432789857e-05,-5.6850971387771e-07,1.3041942514965e-05,1.2473432981231,0.056850961819084,-1.3041942610652,2.0603793240664,-3.738045982339,1.6776666582726,670.0,0.023352098942993,0.75288712155727,0.072333168699486,-0.13102586369602,-0.066020613614135,-0.16174856179443,0.026121360654094,0.63176756397414,10.57799635232,-6.4824121922076,-8.098095238789,-10.510917780884,8.0993635866179,10.511231477913,10.575147967217,-6.4835996855608,(10.57799635232-6.4824121922076j),(-8.098095238789-10.510917780884j),(8.0993635866179+10.511231477913j),(10.575147967217-6.4835996855608j),(21.087646789167-14.58173535158765j),(0.0015810410660002105-4.0427237848916775e-05j),(0.001267344037000559+0.0012279205910493696j),(0.06549753036999874+1.6157234738192492j),25.63817179458017,0.001581557844006717,0.0017646387409449864,1.6170504847824356,-31.500817831362045,-127.61231239531965,52.3841760466308,-31.512368969012627,(0.023352098942993+0.75288712155727j),(0.072333168699486-0.13102586369602j),(-0.066020613614135-0.16174856179443j),(0.026121360654094+0.63176756397414j),(0.00937538074933851+0.7615042339225155j),(-0.1477718436007755+0.057403501248889544j),(0.14500258188967452+0.06371605633424055j),(0.0400980788477485+0.6231504516088946j),0.7615619449828834,0.1585297439498447,0.1583839783231242,0.6244392214360414,88.22344165540963,-61.09899254061099,-112.2037191595735,87.63237015198943,12.406275615968596,13.268705253075769,13.269727867989648,12.404467719782978,0.7532491874086786,0.14966584196601548,0.17470351646304502,0.6323073464481023,12.050562083168858,13.329059281888748,13.10138908486192,12.109122616494304,-28.38911468707218,-127.02225375393951,52.181128791481896,-28.898413648840386
336,18.0,2.0887125147891,-3.7311310171335,1.6424185023447,2.0886999440438,-3.7311315219746,1.6424315779311,406.12344481237,0.010072746034214,0.17559971911967,-7.0852767169898,-0.19577097983404,7.0789138799648,1.6709333532997,1.2570744499581,0.050484152385074,-1.3075586035923,1.2570744499581,0.050484152385074,-1.3075586035923,334.48523688839,-145.51225260024,-188.97298428804,0.0008340860657953,-0.012565410439341,0.01173132437353,1.2570744499581,0.050484152385074,-1.3075586035923,1.206590297573,1.3580427559774,-2.5646330535504,-1.2570745298535e-05,-5.0484112437384e-07,1.30755864354e-05,1.2570744499581,0.050484152385074,-1.3075586035923,2.0629874438,-3.7407270359047,1.6777395921047,672.0,0.021411387329018,0.75479209163655,0.071965586281331,-0.13235206100359,-0.068868278232003,-0.1586991923857,0.022856882058447,0.63438872161069,7.3245745329169,-6.8963013755197,-8.5504943701391,-7.2567676366426,8.551732658107,7.2588535637764,7.3279201670928,-6.9006635587423,(7.3245745329169-6.8963013755197j),(-8.5504943701391-7.2567676366426j),(8.551732658107+7.2588535637764j),(7.3279201670928-6.9006635587423j),(14.584057950214351-15.449595981254049j),(-0.0006298535210484957+0.0015619476273496247j),(-0.0027157806548497657+0.002800235595249778j),(0.06843674979534911+1.6526310469920489j),21.245817524378573,0.0016841602799497174,0.003900869640754495,1.6540474498044446,-43.27501272265281,-139.67887714496086,40.32515356584418,-43.28003635935549,(0.021411387329018+0.75479209163655j),(0.071965586281331-0.13235206100359j),(-0.068868278232003-0.1586991923857j),(0.022856882058447+0.63438872161069j),(0.008960569002677513+0.765007338880287j),(-0.14624837405935948+0.05865303098826602j),(0.14480287932993052+0.06175033903759397j),(0.03530770038478749+0.624173474366953j),0.765059814875641,0.15757145984954515,0.1574197517260659,0.6251713043716699,88.3751111924929,-61.46514636281442,-113.45866478102187,87.93653861342504,10.060236813825494,11.214795161125497,11.217089039322241,10.065662994867218,0.7550957218157387,0.15065229391122362,0.17299790001764184,0.634800352208692,9.575053285725055,11.246534588256404,11.062150793807255,9.659198908853543,-39.89684016336936,-138.9275350956528,39.92931966334923,-40.44640655583918
337,19.0001,1.8955963317991,-3.3020569363837,1.4064606045849,1.9740552859559,-3.3391574012683,1.3651021153129,406.15063920863,0.01008909383235,0.17096310574397,-7.1000168903514,-0.18567959284731,7.0946018703615,1.913839331757,1.1734250719049,0.077460032115984,-1.2508851053309,1.1734250719049,0.077460032115984,-1.2508851053309,329.96795137233,-135.69562212861,-194.27232924361,0.0015583800383764,-0.013302460347474,0.011744080309074,1.1734250719049,0.077460032115984,-1.2508851053309,1.0959650397889,1.3283451374469,-2.4243101772357,0.078458954156785,-0.037100464884642,-0.041358489272077,1.1734250719049,0.077460032115984,-1.2508851053309,2.287976052576,-3.8561671974214,1.5681911448454,674.0,0.01970541801685,0.75720699278174,0.071348350216694,-0.1332740544437,-0.070570555639573,-0.15570618757625,0.020253365192476,0.6378409096688,5.131156332139,-6.4077180285019,-8.0996685427397,-5.0586377539874,8.1012111974423,5.0587769672151,5.1307644565065,-6.4109826697029,(5.131156332139-6.4077180285019j),(-8.0996685427397-5.0586377539874j),(8.1012111974423+5.0587769672151j),(5.1307644565065-6.4109826697029j),(10.189667754923999-14.509790219193398j),(0.00026554443009985107+0.0008609932492005257j),(0.00012633120239970153+0.0024036479518001475j),(0.07225303372149991+1.6910895209885997j),17.73029444653242,0.0009010123303961679,0.0024069655271508976,1.6926323489994546,-51.31303945366255,-148.01321327998355,31.98259282559833,-51.329412571162834,(0.01970541801685+0.75720699278174j),(0.071348350216694-0.1332740544437j),(-0.070570555639573-0.15570618757625j),(0.020253365192476+0.6378409096688j),(0.008763325038388003+0.7684834041534034j),(-0.144764094597788+0.059294144267909465j),(0.144216147422162+0.06007193884503048j),(0.031195458170937995+0.6265644982971365j),0.7685333683874316,0.15643669208079342,0.15622719037956176,0.6273405989865769,88.50928144603704,-61.8376016052312,-114.38141089501532,88.1812979358921,8.208996018858727,9.54957833772328,9.550960541725136,8.211299696112752,0.7574633545042194,0.15117063427301722,0.17095209905938097,0.6381623812547572,7.645891166764924,9.560851078235606,9.409106875146122,7.737063421021577,-47.648496891671584,-147.10926548095205,31.405960598333017,-48.25943753269228
338,21.5,2.088327935624,-3.7155907471894,1.6272628115654,2.0883152529888,-3.715591207562,1.6272759545733,406.09609172869,0.010060888740033,0.17554100768247,-7.0761342130024,-0.19600235786532,7.068662351059,1.6707370594534,1.2682632294418,0.046037409934855,-1.3143006408314,1.2682632294418,0.046037409934855,-1.3143006408314,335.07642450276,-146.03167755013,-189.04474695248,0.0008454284984784,-0.012603672329513,0.011758243831014,1.2682632294418,0.046037409934855,-1.3143006408314,1.222225819507,1.3603380507663,-2.5825638702732,-1.2682635209567e-05,-4.603726417744e-07,1.3143007865888e-05,1.2682632294418,0.046037409934855,-1.3143006408314,2.0706245289081,-3.7507623608685,1.6801378319604,676.0,0.018213913376407,0.76014712141856,0.070678106874864,-0.13384262260347,-0.07158871269764,-0.15273051355316,0.018222395557194,0.64147745078927,3.7094458446513,-5.6788938063875,-7.410564459913,-3.632471202372,7.4111800180641,3.6344153008024,3.7093761209162,-5.6806946453743,(3.7094458446513-5.6788938063875j),(-7.410564459913-3.632471202372j),(7.4111800180641+3.6344153008024j),(3.7093761209162-5.6806946453743j),(7.34285423437095-13.09066646486945j),(0.001006911082750861+0.0005926404178495659j),(-0.0009371873476499704+0.0012081985689496033j),(0.07596773119655015+1.7310780131076493j),15.009432261137563,0.001168371770215037,0.0015290728912014154,1.732744119495974,-56.84748419417676,-153.88707501658044,26.12316146889576,-56.856294074398896,(0.018213913376407+0.76014712141856j),(0.070678106874864-0.13384262260347j),(-0.07158871269764-0.15273051355316j),(0.018222395557194+0.64147745078927j),(0.008774208991955496+0.7719456958901669j),(-0.14329080916870848+0.059790138226033074j),(0.14328232698792148+0.05887953240325705j),(0.0276620999416455+0.629678876317663j),0.7719955596677929,0.15526466636460265,0.1549084392894714,0.6302861882144144,88.62739634621698,-62.16286565658136,-115.11369211512482,88.37284123514976,6.783054130598333,8.252957812238442,8.25436634993015,6.7845237755061,0.7603653022340027,0.15135799422821905,0.16867588314847273,0.641736219619045,6.171670456409037,8.249790997577866,8.12352937383584,6.268069928950703,-52.84342318911919,-152.83629279041125,25.37827776760737,-53.509009026787716
339,23.9999,2.2229864782634,-4.2383901680273,2.0154036897641,2.1440674976537,-4.1967892189224,2.0527217212688,406.2398239574,0.010075812372585,0.17600166969129,-7.0868516940379,-0.19658937494247,7.0816074036989,1.3637540289653,1.2480986597988,-0.018436006322318,-1.229662655068,1.2480986597988,-0.018436006322318,-1.229662655068,331.88381189016,-153.85764105628,-178.02617083376,-2.9219510877906e-05,-0.011997789520567,0.01202700903143,1.2480986597988,-0.018436006322318,-1.229662655068,1.2665346661211,1.2112266487457,-2.4777613148668,-0.078918980609692,0.041600949104916,0.037318031504739,1.2480986597988,-0.018436006322318,-1.229662655068,1.8426818978432,-3.6988597096588,1.8561778118155,678.0,0.01713185166414,0.76321707406742,0.069994628400762,-0.13413598458348,-0.072010465893123,-0.15025298089026,0.016581545365853,0.64530780053412,2.7838441209095,-4.9746515592373,-6.7476278876093,-2.7030013557812,6.7482314459979,2.7045574012894,2.7835189696692,-4.9756539164122,(2.7838441209095-4.9746515592373j),(-6.7476278876093-2.7030013557812j),(6.7482314459979+2.7045574012894j),(2.7835189696692-4.9756539164122j),(5.487460923824649-11.723082404628347j),(0.0009405983742500901+0.00019939939315083421j),(-0.0006154471339499326+0.0008029577817489919j),(0.07990216675404996+1.7727769289788502j),12.943835925111584,0.0009615016482725514,0.0010116898605592763,1.7745766808373413,-60.76836828091074,-158.1696807204006,21.839934389293017,-60.776138965265226,(0.01713185166414+0.76321707406742j),(0.069994628400762-0.13413598458348j),(-0.072010465893123-0.15025298089026j),(0.016581545365853+0.64530780053412j),(0.008798200361606487+0.7752649844477124j),(-0.14191932958772652+0.05996255551283047j),(0.14246963588601352+0.05794671802046947j),(0.0249151966683865+0.6332598901538274j),0.775314906628471,0.1540668821462258,0.15380318357835468,0.6337498366884697,88.7141037357665,-62.44361733752185,-115.6066053790873,88.52807674910837,5.700609285448748,7.268885639422163,7.270024648212974,5.701325262639937,0.7634093282698842,0.1513000673005149,0.16661772254041127,0.645520801428508,5.057830248418084,7.255352109483014,7.1481744275907095,5.156787796448477,-56.37258446444401,-156.98073507904152,20.936717964938488,-57.11237020318459
340,26.9998,1.8953073389659,-3.951376514074,2.0560691751078,1.8952954181227,-3.951376795724,2.056081377601,406.49727392446,0.010081043626154,0.17223781486673,-7.0940508367577,-0.1890992124903,7.0928394833146,1.5647846792615,1.1920843152077,0.028165000008255,-1.2202493169596,1.1920843152077,0.028165000008255,-1.2202493169596,330.37441901757,-157.4724822433,-172.90193677413,-0.0003116997463138,-0.012099558105107,0.012411257851408,1.1920843152077,0.028165000008255,-1.2202493169596,1.1639193151994,1.2484143169678,-2.4123336321673,-1.1920843152077e-05,-2.8165000008255e-07,1.2202493169596e-05,1.1920843152077,0.028165000008255,-1.2202493169596,1.8148595190989,-3.7736869841459,1.958827465047,680.0,0.016322505089921,0.76620804713587,0.069425343250983,-0.13410209696085,-0.072069159054527,-0.1484505925404,0.015528941474827,0.64936512389407,2.1540880674131,-4.3474775592779,-6.1634856956069,-2.0689379152628,6.165238758566,2.0698609811698,2.1537176978282,-4.3478718317863,(2.1540880674131-4.3474775592779j),(-6.1634856956069-2.0689379152628j),(6.165238758566+2.0698609811698j),(2.1537176978282-4.3478718317863j),(4.223302330836949-10.512036922618549j),(0.00064671774595082-0.000679395225350099j),(-0.00027634816105001625+0.001073667733749395j),(0.08450343440435028+1.8166875315543503j),11.328689369920443,0.000937988121010187,0.001108661674547419,1.8186518132207627,-63.64250591908717,-161.4443029384052,18.558491705959007,-63.64849181128632,(0.016322505089921+0.76620804713587j),(0.069425343250983-0.13410209696085j),(-0.072069159054527-0.1484505925404j),(0.015528941474827+0.64936512389407j),(0.008751475492598998+0.778533836667725j),(-0.140879562943078+0.05974336952267195j),(0.141673126558172+0.057099553719128004j),(0.023099971072149006+0.6370393343622149j),0.7785830226506776,0.15302392445939686,0.1527469601127676,0.6374580160200263,88.77961446186862,-62.62916564386479,-115.89544756190138,88.6300877222906,4.851871446214999,6.50146598984897,6.503421671050835,4.852060323983943,0.7663818863126751,0.1510074524479306,0.16501982339229,0.6495507771939693,4.187621445621716,6.480042968500649,6.388938382074426,4.287724670550956,-58.78225013204957,-160.12476748354206,17.502064614393515,-59.60754183737135
341,7.9999,2.2215187708558,-4.2091560258388,1.9876372549831,2.1421644275283,-4.1673255346366,2.0251611071084,406.17118602456,0.010007954181705,0.17400554300037,-7.0374657957178,-0.19467908498777,7.0319464042857,1.3634939751678,1.2530906981652,-0.022260955533657,-1.2308297431816,1.2530906981652,-0.022260955533657,-1.2308297431816,332.03156328394,-154.17644241212,-177.85512087184,-3.0212531067719e-05,-0.011932308236484,0.011962520767545,1.2530906981652,-0.022260955533657,-1.2308297431816,1.2753516536989,1.2085687876479,-2.4839204413468,-0.079354343327506,0.041830491202195,0.037523852125325,1.2530906981652,-0.022260955533657,-1.2308297431816,1.8324475091846,-3.6788495887242,1.8464020795396,682.0,0.01534537282984,0.76899212537711,0.068997285826558,-0.1341290945162,-0.072491663325514,-0.14651138756618,0.014616618218403,0.65305748217037,1.717419893213,-3.7934051595287,-5.6625851830791,-1.6219450634403,5.6599702687679,1.6335744779007,1.7151247347694,-3.8011177620992,(1.717419893213-3.7934051595287j),(-5.6625851830791-1.6219450634403j),(5.6599702687679+1.6335744779007j),(1.7151247347694-3.8011177620992j),(3.3440320846617-9.45853918673745j),(0.006962286452000255+0.0051637584408501525j),(-0.004667128008400016+0.002548844129649508j),(0.08851254332069997+1.8640162651095502j),10.032273627164225,0.008668208227491855,0.005317771172591076,1.8661165844925272,-65.64191496282253,-164.01659786824644,16.099140342328365,-65.71434726512717,(0.01534537282984+0.76899212537711j),(0.068997285826558-0.1341290945162j),(-0.072491663325514-0.14651138756618j),(0.014616618218403+0.65305748217037j),(0.008789848999131489+0.781769278349776j),(-0.1399558637354715+0.05971451035284808j),(0.1406846183469085+0.056220132853892046j),(0.021172142049111498+0.6402803291977041j),0.7818186912686069,0.15216263187991416,0.151502030275256,0.640630283046679,88.85680439116992,-62.77827800572646,-116.32552320767681,88.71782996594114,4.16406697760047,5.890295132202233,5.890995588029677,4.1701497691526415,0.7691452199417816,0.15083513996137457,0.163464454662985,0.6532210349849779,3.4856204136925957,5.8627657306541545,5.781978363926282,3.5919755948922676,-60.190477421821114,-162.57062459867225,14.903351532549168,-61.212851820728865
342,9.9999,2.2305158580016,-4.221512548201,1.9909966901995,2.1509440063468,-4.1795673780247,2.0286233716781,406.22479671039,0.010054281214021,0.17509536646416,-7.0711327063439,-0.19553895928272,7.0632973860327,1.361504639352,1.2570601641682,-0.024865306572593,-1.2321948582994,1.2570601641682,-0.024865306572593,-1.2321948582994,332.28460371488,-154.44798463476,-177.83661908015,-2.270948732121e-05,-0.011998727866541,0.012021437353856,1.2570601641682,-0.024865306572593,-1.2321948582994,1.2819254707408,1.2073295517268,-2.4892550224677,-0.079571851654807,0.041945170176307,0.037626681478517,1.2570601641682,-0.024865306572593,-1.2321948582994,1.8438286493492,-3.6981463615927,1.8543177122435,684.0,0.014955571077313,0.77251932704594,0.06837701397125,-0.13403118858876,-0.072126080335162,-0.14495506400139,0.013750796447797,0.65687283432208,1.4021729650991,-3.3494640493087,-5.26142968514,-1.3073387946142,5.2607912540856,1.3086851841527,1.4024282617559,-3.3520531619642,(1.4021729650991-3.3494640493087j),(-5.26142968514-1.3073387946142j),(5.2607912540856+1.3086851841527j),(1.4024282617559-3.3520531619642j),(2.7103126028109497-8.611869075249249j),(0.00054554644084992+0.0016137718549504854j),(-0.0008008430976500849+0.0009753408005500619j),(0.09428862404404995+1.91035186397635j),9.028293491806203,0.001703490686488877,0.0012619981554152207,1.9126773352612392,-67.2845435200641,-166.04597045733868,13.969466712703008,-67.29659530882476,(0.014955571077313+0.77251932704594j),(0.06837701397125-0.13403118858876j),(-0.072126080335162-0.14495506400139j),(0.013750796447797+0.65687283432208j),(0.008891246056240004+0.784947627837216j),(-0.138890738980317+0.059697779543886j),(0.140095513609833+0.05594871317997402j),(0.019815121468869983+0.644444533530804j),0.7849979826112327,0.1511769236919741,0.15085427219703756,0.6447490952584282,88.89092214812581,-62.97125818077952,-116.45380997317508,88.80076096234313,3.631115316492473,5.421418361976477,5.421123640933153,3.6336022663475243,0.7726640795104691,0.1504651971524986,0.16190781958929998,0.657016746265475,2.940900778612464,5.389373198620726,5.317566556032754,3.0445952314558653,-61.19246781870431,-164.48761408825465,12.641283599605655,-62.28037619333105
