,Time [s],IHV_FB_S_1,IHV_FB_S_2,IHV_FB_S_3,IHV_FB_Grid_1,IHV_FB_Grid_2,IHV_FB_Grid_3,Vrms_scan,Irms_scan,P_grid [MVA],Q_grid [MVAr],P_statcom [MVA],Q_statcom [MVAr],Vdc,V_CT_1,V_CT_2,V_CT_3,VHV_FB_1,VHV_FB_2,VHV_FB_3,Vna,Vnb,Vnc,Ina,Inb,Inc,VLN_CT_1,VLN_CT_2,VLN_CT_3,VLL_CT_1,VLL_CT_2,VLL_CT_3,I_CT_1,I_CT_2,I_CT_3,V_Reactor_1,V_Reactor_2,V_Reactor_3,I_Reactor_1,I_Reactor_2,I_Reactor_3,Freq_inj [Hz],Rqq_c [ohms],Xqq_c [ohms],Rqd_c [ohms],Xqd_c [ohms],Rdq_c [ohms],Xdq_c [ohms],Rdd_c [ohms],Xdd_c [ohms],Rqq_g [ohms],Xqq_g [ohms],Rqd_g [ohms],Xqd_g [ohms],Rdq_g [ohms],Xdq_g [ohms],Rdd_g [ohms],Xdd_g [ohms],Zqq_g,Zqd_g,Zdq_g,Zdd_g,Zpp_g,Zpn_g,Znp_g,Znn_g,Zpp_g_mag,Zpn_g_mag,Znp_g_mag,Znn_g_mag,Zqq_g_ph,Zqd_g_ph,Zdq_g_ph,Zdd_g_ph,Zqq_c,Zqd_c,Zdq_c,Zdd_c,Zpp_c,Zpn_c,Znp_c,Znn_c,Zpp_c_mag,Zpn_c_mag,Znp_c_mag,Znn_c_mag,Zqq_c_ph,Zqd_c_ph,Zdq_c_ph,Zdd_c_ph,Zqq_g_mag,Zqd_g_mag,Zdq_g_mag,Zdd_g_mag,Zqq_c_mag,Zqd_c_mag,Zdq_c_mag,Zdd_c_mag,Zqq_tot_mag,Zqd_tot_mag,Zdq_tot_mag,Zdd_tot_mag,Zqq_tot_ph,Zqd_tot_ph,Zdq_tot_ph,Zdd_tot_ph
370,61.0002,1.7106567299377,-2.2945025826512,0.5838458527132,1.8328027731518,-2.3489263031129,0.51612352996056,410.97766106646,0.0083146282376951,0.10386064375827,-5.9250499563379,-0.099135812001927,5.9211491482544,2.0021286104465,1.0573364989823,0.1200949668531,-1.1774314688357,1.0573364989823,0.1200949668531,-1.1774314688357,330.74112025341,-124.53512272171,-206.20599753211,0.0006866823069421,-0.011165192933786,0.010478510626835,1.0573364989823,0.1200949668531,-1.1774314688357,0.9372415321292,1.2975264356888,-2.234767967818,0.12214604321408,-0.054423720461695,-0.067722322752657,1.0573364989823,0.1200949668531,-1.1774314688357,1.8247155628381,-3.332266153864,1.5075505910258,740.0,0.0075249281734709,0.74803370189001,0.065484368951155,-0.000469165433429,-0.065033808190147,-0.0028507659209001,0.0096319387845308,0.93484411901849,0.39663913093088,0.14232860180436,-2.6121950529224,0.14974847709412,2.6139890498992,-0.11909008417917,0.39575204625182,0.144648931117,(0.39663913093088+0.14232860180436j),(-2.6121950529224+0.14974847709412j),(2.6139890498992-0.11909008417917j),(0.39575204625182+0.144648931117j),(0.26177630795470497-2.4696032849501197j),(0.015772738797005054-0.0020571631447199312j),(-0.014885654117945013-0.0002631661679199926j),(0.5306148692279951+2.7565808178714803j),2.4834385880151775,0.01590632607997656,0.014887980217310574,2.807185413346051,19.739839772697223,176.7190140347647,-2.608520575517441,20.077557047613663,(0.0075249281734709+0.74803370189001j),(0.065484368951155-0.000469165433429j),(-0.065033808190147-0.0028507659209001j),(0.0096319387845308+0.93484411901849j),(0.0073876332352653+0.906697999024901j),(-0.0027134709826944995-0.09363048894474402j),(0.0006064603716346003-0.09317992818373588j),(0.0097692337227364+0.7761798218835989j),0.9067280951644644,0.09366979974786833,0.09318190173262476,0.7762412987124458,89.42364617815113,-0.4104909267740724,-177.49003845330878,89.40968777295245,0.42140245736965964,2.616483823933232,2.6167004416139656,0.4213585117044549,0.748071549858226,0.065486049607034,0.06509626006191596,0.934893737869821,0.9778003980934201,2.551082049002575,2.551870371934904,1.1531007851071715,65.58517546378718,176.6453594825915,-2.738915648894929,69.41724533602614
371,63.5001,1.357490802108,-2.6917970001385,1.3343061980307,1.426126652621,-2.7242533059624,1.2981266533415,411.16644201089,0.0083349042080165,0.10882558272729,-5.9374858146333,-0.10864337888604,5.9357159252689,1.8652412777698,1.2015314865921,0.068943291915308,-1.2704747815588,1.2015314865921,0.068943291915308,-1.2704747815588,337.77504284928,-137.32436938853,-200.45067346116,0.0012480241551776,-0.011323526841021,0.010075502685835,1.2015314865921,0.068943291915308,-1.2704747815588,1.1325881946768,1.3394180734741,-2.4720062681509,0.06863585051298,-0.032456305823934,-0.036179544689185,1.2015314865921,0.068943291915308,-1.2704747815588,1.9355168938115,-3.2945961220619,1.3590792282505,742.0,0.007601471477245,0.75136352713624,0.065435092708009,-0.0005334723614497,-0.065022097523501,-0.002852771312668,0.0096437584306541,0.93738355204192,0.41187622409226,0.2767017022635,-2.6751216106703,0.1796484820024,2.6771144238497,-0.14793260787943,0.41073748427231,0.27886441686118,(0.41187622409226+0.2767017022635j),(-2.6751216106703+0.1796484820024j),(2.6771144238497-0.14793260787943j),(0.41073748427231+0.27886441686118j),(0.24751630924136997-2.39833495769766j),(0.016427306971459985-0.002077763888540085j),(-0.015288567151510057-8.49507091398305e-05j),(0.5750973991232+2.9539010768223406j),2.411073390142885,0.01655818580373765,0.015288803163400845,3.0093634858771137,33.89351776130618,176.15805571740097,-3.1628468287646467,34.17399019060888,(0.007601471477245+0.75136352713624j),(0.065435092708009-0.0005334723614497j),(-0.065022097523501-0.002852771312668j),(0.0096437584306541+0.93738355204192j),(0.0074629654783404005+0.9096021347048351j),(-0.0027142653137634-0.09321651004509396j),(0.0006719783603543004-0.09280351486058597j),(0.0097822644295587+0.7791449444733249j),0.909632749692602,0.09325601847162789,0.09280594768330198,0.7792063508440562,89.42036396529564,-0.4671046736845046,-177.48782327388292,89.41056447753719,0.4961913501946766,2.6811469950304896,2.6811985556571747,0.4964580989143717,0.7514019778249392,0.06543726729063618,0.06508464850114853,0.9374331579986893,1.1103511394964396,2.615826047104972,2.6164408175669323,1.2868486745058272,67.80324655275852,176.07367981459274,-3.3037839564174436,70.93291698257805
372,65.0002,1.710283616061,-2.2877090087689,0.57742539270751,1.8328837419211,-2.3423349492262,0.50945120730452,410.96864781246,0.0083109183420462,0.10383203705708,-5.9223775818189,-0.099153987919113,5.9185940798654,2.0022329756704,1.0562694774808,0.11253870338262,-1.1688081839442,1.0562694774808,0.11253870338262,-1.1688081839442,330.34921555686,-124.70564370848,-205.64357184878,0.0006565539727815,-0.011171610694255,0.010515056721468,1.0562694774808,0.11253870338262,-1.1688081839442,0.94373077409818,1.2813468873269,-2.225077661425,0.12260012586002,-0.054625940457303,-0.067974185402991,1.0562694774808,0.11253870338262,-1.1688081839442,1.8210650812105,-3.3388808720797,1.5178157908692,744.0,0.0075703004539564,0.75447507300716,0.065437063541365,-0.0005677244056159,-0.064986785001297,-0.0028720778063223,0.0096946273927556,0.93997740235065,0.43174774697196,0.41734065732672,-2.7486163367417,0.21292208406426,2.7508560242739,-0.18034629780732,0.43005024533038,0.4196455374465,(0.43174774697196+0.41734065732672j),(-2.7486163367417+0.21292208406426j),(2.7508560242739-0.18034629780732j),(0.43005024533038+0.4196455374465j),(0.23426480521537998-2.33124308312119j),(0.017136643949259983-0.0022722838259898737j),(-0.015439142307680065-3.259629379015472e-05j),(0.62753318708696+3.16822927789441j),2.342984061312196,0.01728663760335028,0.015439176717531457,3.229779351318423,44.02791485178948,175.5704179031401,-3.750947124681436,44.29843590240931,(0.0075703004539564+0.75447507300716j),(0.065437063541365-0.0005677244056159j),(-0.064986785001297-0.0028720778063223j),(0.0096946273927556+0.93997740235065j),(0.0074802872230028+0.912438161950236j),(-0.0027820645753687005-0.09297630394177908j),(0.0006577376365695005-0.09252602540171101j),(0.0097846406237092+0.7820143134075739j),0.912468823620875,0.09301791751042164,0.09252836319440991,0.7820755242087905,89.42512121903478,-0.49707909404084116,-177.46947129305326,89.40909053957427,0.6004825903165406,2.7568510261683765,2.7567614429646996,0.6008706937498964,0.7545130517347745,0.06543952625071006,0.06505021949025515,0.940027394670049,1.2514601282709907,2.6915693166251375,2.6921111685131605,1.4289681912166317,69.4487925069308,175.47488283652712,-3.9024244551925262,72.07715929392697
373,67.0002,1.7108381412162,-2.284780702185,0.57394256096836,1.833664154894,-2.339507231632,0.50584307673723,410.95334402759,0.0083142520658221,0.10363109648417,-5.9246072817626,-0.098734759256552,5.9194325087568,2.0014749879317,1.0549871649806,0.10838366417206,-1.1633708322723,1.0549871649806,0.10838366417206,-1.1633708322723,330.0881896292,-124.7669469625,-205.32124266711,0.0006396524350217,-0.011173821535996,0.010534169100971,1.0549871649806,0.10838366417206,-1.1633708322723,0.9466035008085,1.2717544964443,-2.2183579972528,0.12282601367783,-0.054726529446971,-0.068099484231137,1.0549871649806,0.10838366417206,-1.1633708322723,1.8188033005977,-3.3421637967537,1.523360496156,746.0,0.0075554362831995,0.75757462104544,0.065439749555748,-0.0006135893260418,-0.064988478317815,-0.0028448746351118,0.0097187872942871,0.94252090934005,0.45789388980594,0.56713672157686,-2.8348779080195,0.25178258902638,2.8376774732854,-0.21780187689624,0.45625954216177,0.56932064347325,(0.45789388980594+0.56713672157686j),(-2.8348779080195+0.25178258902638j),(2.8376774732854-0.21780187689624j),(0.45625954216177+0.56932064347325j),(0.22228448302254494-2.268049008127395j),(0.017807529887155005-0.0024917435811449007j),(-0.01617318224298503+0.00030782168475496086j),(0.6918689489451649+3.4045063731775054j),2.2789156839734686,0.017981015175904155,0.016176111339083064,3.474096470669855,51.08334581821737,174.92453419485895,-4.389050334523809,51.29094773854904,(0.0075554362831995+0.75757462104544j),(0.065439749555748-0.0006135893260418j),(-0.064988478317815-0.0028448746351118j),(0.0097187872942871+0.94252090934005j),(0.0075214691342083+0.9152618791295264j),(-0.0028109074861206-0.09269877976627144j),(0.0006475564750329996-0.09224750852833846j),(0.0097527544432783+0.7848336512559635j),0.9152927836958229,0.09274138758424538,0.09224978134973673,0.7848942453369105,89.42859719995295,-0.5372124550963947,-177.49347395937247,89.40921654485462,0.7289107457587405,2.8460371089488357,2.8460237349626825,0.7295880789174557,0.7576122960126582,0.0654426261222764,0.0650507157974039,0.9425710155578021,1.404102281327472,2.780804484311252,2.78145452088933,1.5820242363300214,70.64061291655436,174.81784386888822,-4.549930442453827,72.86970647994144
374,69.0002,1.7112265139414,-2.2810095450748,0.56978303113299,1.8342776379758,-2.3358363153644,0.50155867738796,410.94217943073,0.0083074010706977,0.1035131995824,-5.919600405136,-0.098699712819185,5.9159755693869,2.0005727819783,1.0538599972483,0.10398181165897,-1.1578418120635,1.0538599972483,0.10398181165897,-1.1578418120635,329.83380601678,-124.86003435225,-204.97377166495,0.0006292341170947,-0.011180658831345,0.01055142471424,1.0538599972483,0.10398181165897,-1.1578418120635,0.94987818558935,1.2618236237225,-2.2117018093118,0.12305112403434,-0.054826770289566,-0.068224353745046,1.0538599972483,0.10398181165897,-1.1578418120635,1.818251966105,-3.3458731426942,1.5276211765892,748.0,0.0075873186676199,0.76064634195551,0.065428662768287,-0.0006382899044588,-0.064982127968992,-0.0027816260482291,0.0096890909073195,0.94505630406832,0.49197395196371,0.72783395319203,-2.9354734142216,0.29761599153043,2.9385621267274,-0.26200567911469,0.49013541750144,0.72958355153919,(0.49197395196371+0.72783395319203j),(-2.9354734142216+0.29761599153043j),(2.9385621267274-0.26200567911469j),(0.49013541750144+0.72958355153919j),(0.21124384941001498-2.20830901810889j),(0.01872442343900499-0.0024191554264798576j),(-0.016885888976734986+0.0006695570793198158j),(0.7708655200551349+3.66572652284011j),2.218389659950346,0.0188800515386115,0.016899158358246347,3.745902373295828,55.94356517675154,174.21079038449056,-5.0950865572610855,56.106729961941966,(0.0075873186676199+0.76064634195551j),(0.065428662768287-0.0006382899044588j),(-0.064982127968992-0.0027816260482291j),(0.0096890909073195+0.94505630406832j),(0.00756653671558455+0.9180567183805544j),(-0.0027608440961937497-0.09242824845605252j),(0.0006590718564941506-0.0919817136567575j),(0.00970987285935485+0.7876459276432755j),0.9180878991913253,0.09246947265328846,0.09198407483334141,0.787705775631981,89.42850323928594,-0.5589317584482185,-177.54889228038195,89.41260159373488,0.8785104625614478,2.9505218934989212,2.95021937294924,0.8789339486934435,0.7606841821247912,0.06543177611564858,0.06504163588695043,0.9451059709587507,1.570074855590426,2.8853687165781348,2.8857536842634044,1.747639317821386,71.44730346935017,174.09234745875054,-5.264678223887843,73.38137885293987
375,72.0002,1.5385515663247,-2.3190513663979,0.78049980007274,1.6618265435612,-2.3739791365479,0.71215259298605,411.09126231993,0.0083387061566602,0.10883055198111,-5.941007465131,-0.10845622204909,5.942560979106,1.9678375328475,1.1007159022754,0.21011262912628,-1.3108285346081,1.1007159022754,0.21011262912628,-1.3108285346081,335.05161393244,-122.44090633066,-212.6107076022,0.0018343182048092,-0.011800764823772,0.0099664466189584,1.1007159022754,0.21011262912628,-1.3108285346081,0.89060327314908,1.5209411637344,-2.4115444368835,0.12327497723643,-0.054927770150015,-0.068347207086692,1.1007159022754,0.21011262912628,-1.3108285346081,2.0992583618631,-3.3512814362603,1.2520230743973,750.0,-0.012622078029683,0.7730602272308,0.049890832172974,-0.037389323477732,-0.062792593266001,0.037505575333615,-0.018810676057941,0.94210704168268,0.53623781461999,0.90139843381526,-3.0520671059585,0.35268843598135,3.057717953863,-0.31559504440076,0.53473153768424,0.90489655711041,(0.53623781461999+0.90139843381526j),(-3.0520671059585+0.35268843598135j),(3.057717953863-0.31559504440076j),(0.53473153768424+0.90489655711041j),(0.20134293596105995-2.1517450344479148j),(0.019299834258169987-0.0045744855998248735j),(-0.01779355732241994+0.0010763623046750048j),(0.86962641634317+3.9580400253735846j),2.1611445280528274,0.019834553710528426,0.017826083080620083,4.052447525442024,59.25177927888568,173.40829510450106,-5.892780985728024,59.41983754007291,(-0.012622078029683+0.7730602272308j),(0.049890832172974-0.037389323477732j),(-0.062792593266001+0.037505575333615j),(-0.018810676057941+0.94210704168268j),(0.021731072361861503+0.9139253471762274j),(0.0031524249420705006-0.07807252667942649j),(0.0030361730861875012-0.09097428777245348j),(-0.0531638264494855+0.8012419217372524j),0.9141836684808936,0.07813614531780505,0.09102493824614476,0.8030037419538942,90.93540906731204,-36.848723567575355,149.15042428064112,91.14385002026451,1.048842280952206,3.0723773778865224,3.0739615022681153,1.0510830587848066,0.773163263340883,0.062346264082415864,0.07314080906152806,0.9422948156080707,1.7544187775890834,3.01868777935485,3.0078084494118156,1.9177060852528596,72.63514626603165,174.00457429290176,-5.304905839495072,74.39343343255234
376,74.0001,1.3502037134593,-2.6795375640361,1.329333850577,1.4196925153147,-2.7123971421948,1.2927046268802,411.15055968156,0.0083281132760411,0.10900482014777,-5.9332987994653,-0.10913371569745,5.930592531092,1.8632707398649,1.2178978291555,0.06225955289528,-1.2801573852896,1.2178978291555,0.06225955289528,-1.2801573852896,338.65555952058,-138.20195051192,-200.45360900911,0.0012602040989718,-0.01137884723725,0.010118643138267,1.2178978291555,0.06225955289528,-1.2801573852896,1.1556382762602,1.3424169381848,-2.4980552144451,0.069488801855379,-0.032859578158749,-0.03662922369677,1.2178978291555,0.06225955289528,-1.2801573852896,1.9459092510087,-3.3097551613908,1.363845910382,752.0,0.0075713649921887,0.76690504336613,0.065416001040641,-0.0005875737556831,-0.064962640062435,-0.0027799424753347,0.0097972040061711,0.95020480159155,0.58864789860272,1.0918642428973,-3.188991428375,0.41538990191614,3.1928688119039,-0.37678750258781,0.58713193316103,1.0940495641564,(0.58864789860272+1.0918642428973j),(-3.188991428375+0.41538990191614j),(3.1928688119039-0.37678750258781j),(0.58713193316103+1.0940495641564j),(0.19180121362989994-2.0979732166125995j),(0.020059182385010046-0.0030313523939999865j),(-0.018543216943320007+0.0008460311348996719j),(0.9839786181338501+4.283887023666299j),2.106722412462952,0.020286939032089262,0.018562506923587928,4.395441041861568,61.669921876983665,172.57858251285478,-6.730294911994702,61.779352707966986,(0.0075713649921887+0.76690504336613j),(0.065416001040641-0.0005875737556831j),(-0.064962640062435-0.0027799424753347j),(0.0097972040061711+0.95020480159155j),(0.0075881001393541+0.9237442430303779j),(-0.0027966776225001005-0.09187655960181301j),(0.0005708386085176995-0.09142319862360704j),(0.0097804688590057+0.793365601927302j),0.9237754087414813,0.09191911449741938,0.09142498073988575,0.793425885570021,89.43435869985197,-0.5146231885642678,-177.54964004124508,89.40926571919806,1.2404329379080081,3.215931451518071,3.215024116882326,1.2416393823361986,0.7669424170746136,0.06541863981364572,0.06502209381470006,0.9502553078904509,1.9520503758453354,3.1509973693569404,3.1508520221038134,2.1296244520287453,72.21582515669168,172.4355357237432,-6.918940830516288,73.72201838030774
377,76.0001,1.3482641831825,-2.6752382118214,1.3269740286392,1.41792324548,-2.708178285346,1.290255039866,411.12229040134,0.0083323042781895,0.10893110962138,-5.9357769216062,-0.10896682205014,5.9330863493435,1.862620872144,1.2213360178819,0.060528383487215,-1.2818644046372,1.2213360178819,0.060528383487215,-1.2818644046372,338.81648286996,-138.37275059358,-200.4437322768,0.0012606261827202,-0.011395314565733,0.010134688383,1.2213360178819,0.060528383487215,-1.2818644046372,1.1608076343947,1.3423927881244,-2.5032004225191,0.069659062297544,-0.032940073524526,-0.036718988773159,1.2213360178819,0.060528383487215,-1.2818644046372,1.9485095461282,-3.3147607994967,1.3662512533685,754.0,0.0074942295948495,0.76986071048972,0.065451435897879,-0.0007280843505591,-0.064928654437866,-0.002760310877424,0.0098420601290808,0.95278880033552,0.6579995979638,1.3016499268285,-3.3473407133543,0.49481049591844,3.3529061290353,-0.4539304358519,0.65692559950612,1.3046645343538,(0.6579995979638+1.3016499268285j),(-3.3473407133543+0.49481049591844j),(3.3529061290353-0.4539304358519j),(0.65692559950612+1.3046645343538j),(0.18309213284978995-2.04696619060365j),(0.020977029262110036-0.004290011603150123j),(-0.01990303080443001+0.0012754040778499842j),(1.13183306462013+4.65328065178595j),2.0551382714031443,0.021411210993743057,0.019943853458243378,4.788952590123739,63.182856899000065,171.59131915072916,-7.710064388699978,63.27379919490735,(0.0074942295948495+0.76986071048972j),(0.065451435897879-0.0007280843505591j),(-0.064928654437866-0.002760310877424j),(0.0098420601290808+0.95278880033552j),(0.0076520315985327+0.9265148005804926j),(-0.002918112881107199-0.09172543565290653j),(0.0005702823468759005-0.09120265419289347j),(0.0096842581253976+0.7961347102447476j),0.9265463988825896,0.09177184169723511,0.09120443713868129,0.7961936081832908,89.44227032457147,-0.6373342197977021,-177.56565128601446,89.4081705712867,1.4585115710659144,3.3837150113669927,3.3834941038392805,1.4607192716217217,0.7698971860144425,0.06545548539210211,0.06498730247711348,0.9528396319383361,2.1757845378256553,3.318872498139114,3.319542485284426,2.3538637747829276,72.18985748739424,171.43852038822175,-7.907627862080417,73.54482173206968
378,78.0002,1.5292425106731,-2.3103142061552,0.78107169548161,1.6531857005374,-2.3655397074513,0.71235400691317,411.07215372592,0.0083404368478456,0.10867744527214,-5.9417486822658,-0.10825689053652,5.9435760804453,1.9644260196254,1.1081728449754,0.21007693476884,-1.31824978304,1.1081728449754,0.21007693476884,-1.31824978304,335.51704905336,-122.75298415126,-212.76406490252,0.0018705463224749,-0.01186470714052,0.0099941608180289,1.1081728449754,0.21007693476884,-1.31824978304,0.89809591020652,1.5283267178088,-2.4264226280154,0.12394318986425,-0.055225501296084,-0.068717688568446,1.1081728449754,0.21007693476884,-1.31824978304,2.1146806091359,-3.3653928800148,1.2507122708789,756.0,0.0075336620515123,0.77301205357511,0.065431398395421,-0.0007184333815456,-0.064933814740265,-0.0027223588466559,0.0098753722030458,0.95534469630334,0.74889676619113,1.5375068920921,-3.5346171583077,0.59592645456417,3.5421097957071,-0.55309058447821,0.75088100118748,1.5427854944997,(0.74889676619113+1.5375068920921j),(-3.5346171583077+0.59592645456417j),(3.5421097957071-0.55309058447821j),(0.75088100118748+1.5427854944997j),(0.17538036416811495-1.9982172837115002j),(0.02042581754480491-0.006385619903500173j),(-0.022410052541155134+0.0011070174959004753j),(1.324397403210495+5.0785096703032995j),2.005898946871229,0.021400704753013103,0.022437378247771363,5.248360596700157,64.02997479671771,170.43009128358776,-8.874910338655853,64.04759388817514,(0.0075336620515123+0.77301205357511j),(0.065431398395421-0.0007184333815456j),(-0.064933814740265-0.0027223588466559j),(0.0098753722030458+0.95534469630334j),(0.0077025543947239+0.9293609815070679j),(-0.0028912511898675-0.09141511319169304j),(0.0005495410383340006-0.09091752953653698j),(0.0097064798598342+0.798995768371382j),0.9293929003881966,0.09146082359837442,0.09091919034164288,0.7990547250511973,89.44162141789579,-0.6290794259507054,-177.59927274018835,89.40775617559976,1.7101970090145289,3.584500912965795,3.585031520012431,1.7158115747316183,0.7730487636859108,0.06543534245729918,0.06499085731403319,0.9553957356671996,2.4311899948499422,3.5198753422895925,3.521318053027889,2.6113989947642886,71.87230302941389,170.2645525940428,-9.081677770530527,73.06291798398188
379,79.5001,1.3478902250712,-2.6766403723433,1.3287501472722,1.4178894668874,-2.7097412810515,1.2918518141641,411.17040005317,0.0083441818306736,0.10923810662857,-5.9447085518571,-0.10927402231893,5.9435845545814,1.8563598297361,1.2293157234806,0.057128838205521,-1.286444565002,1.2293157234806,0.057128838205521,-1.286444565002,339.25460700223,-138.79528383549,-200.45932316715,0.0012496494102661,-0.01143867615374,0.010189026743453,1.2293157234806,0.057128838205521,-1.286444565002,1.172186885275,1.3435734032075,-2.5157602884825,0.069999241816199,-0.033100908708245,-0.036898333108095,1.2293157234806,0.057128838205521,-1.286444565002,1.9534955146553,-3.3298026905746,1.3763071759193,758.0,0.0073981062987618,0.77599909737404,0.065478703732476,-0.000794687996327,-0.064917044889889,-0.0027344487001582,0.0099061846100479,0.95791466330555,0.86142085755267,1.8029582989126,-3.752856396062,0.71533117224904,3.7602595674792,-0.66887979907047,0.85745088918439,1.8048519320497,(0.86142085755267+1.8029582989126j),(-3.752856396062+0.71533117224904j),(3.7602595674792-0.66887979907047j),(0.85745088918439+1.8048519320497j),(0.16733038770877498-1.95265286628945j),(0.02521067077342487-0.004648402277150021j),(-0.021240702405145195+0.0027547691400497953j),(1.5515413590282852+5.56046309725175j),1.959809346563888,0.025635630762207363,0.021418594530895615,5.772870208542184,64.46237290758695,169.20831558315575,-10.086346650568178,64.58849466764694,(0.0073981062987618+0.77599909737404j),(0.065478703732476-0.000794687996327j),(-0.064917044889889-0.0027344487001582j),(0.0099061846100479+0.95791466330555j),(0.00768226510248925+0.9321547546509774j),(-0.00301860750388565-0.0912386123870485j),(0.0005105291925995492-0.09067695354446148j),(0.00962202580632045+0.8017590060286125j),0.9321864104434953,0.09128853368072354,0.09067839072326395,0.8018167416115769,89.4537784551466,-0.6953410839927847,-177.58800160423684,89.40750219308629,1.9981752979767802,3.8204227273241176,3.819286870663608,1.998177300438236,0.7760343620627457,0.06548352595498254,0.06497460986362028,0.9579658838754717,2.7213723824220457,3.7559707977056522,3.7558783336345227,2.8957188319780096,71.38196307564647,169.033200030023,-10.300850936885954,72.57057394783347
380,82.9999,1.8161722791494,-3.4051344014192,1.58896212227,1.8161613178239,-3.4051349645826,1.588973646759,411.38788700917,0.0083385071730371,0.10454001266574,-5.9429638003856,-0.099545599786028,5.9431486584405,1.6112223754819,1.096132556587,0.056316340175989,-1.152448900125,1.096132556587,0.056316340175989,-1.152448900125,333.16085018423,-150.64412239363,-182.51672779103,0.0002635152556093,-0.010413674669308,0.01015015941366,1.096132556587,0.056316340175989,-1.152448900125,1.039816216411,1.208765240301,-2.248581456712,-1.096132556587e-05,-5.6316340175989e-07,1.152448900125e-05,1.096132556587,0.056316340175989,-1.152448900125,1.6438609272945,-3.1660093715678,1.5221484442733,760.0,0.0073714243822166,0.77907861860794,0.065495795510024,-0.0008461800591195,-0.064927785991426,-0.0027222815886156,0.0099708879007044,0.96047561575137,1.0150575055899,2.1074162560498,-4.012778051568,0.87813631279878,4.0218328440598,-0.82856298058905,1.0125140105535,2.1098915149937,(1.0150575055899+2.1074162560498j),(-4.012778051568+0.87813631279878j),(4.0218328440598-0.82856298058905j),(1.0125140105535+2.1098915149937j),(0.16043611137778496-1.9086515622921494j),(0.026058413623065005-0.00576502571784987j),(-0.023514918586664768+0.003289766773950209j),(1.867135404765615+6.125959333335649j),1.9153826072287197,0.026688507677991483,0.023743924729590492,6.4041839740447335,64.28175680077273,167.65626468456028,-11.640994396903933,64.36415710395822,(0.0073714243822166+0.77907861860794j),(0.065495795510024-0.0008461800591195j),(-0.064927785991426-0.0027222815886156j),(0.0099708879007044+0.96047561575137j),(0.007733105376712449+0.9349889079303799j),(-0.0030839625831114497-0.09098250333101404j),(0.0004844990646236504-0.09041449381241606j),(0.009609206906208548+0.80456532642893j),0.9350208868638238,0.09103475565734227,0.09041579193204605,0.8046227074530378,89.4578995070129,-0.7401978780367382,-177.59911814299304,89.40522251250295,2.339133389936826,4.107737951111501,4.106294684793183,2.340262127756107,0.7791134910072337,0.06550126143963438,0.064984830620662,0.9605273692396806,3.0622236329617296,4.0435968129862445,4.04328243209411,3.236144262100597,70.4952822788524,167.4695836455127,-11.864427713633551,71.58135731319432
381,7.6251,2.3565094047276,0.47403916061146,-2.8305485653395,2.358728494693,0.41199550795728,-2.7707240026507,412.14065146256,0.0083429518431597,0.10872310287126,-5.9431159359331,-0.10817793618137,5.9445430230645,1.9590697783737,-0.82096592477179,1.2154433031311,-0.3944773789178,-0.82096592477179,1.2154433031311,-0.3944773789178,-45.262485759999,306.04122356266,-260.77873780268,0.010906090781151,-0.0044253133827203,-0.0064807773984207,-0.82096592477179,1.2154433031311,-0.3944773789178,-2.0364092279029,1.6099206820489,0.42648854585399,0.0022190899653808,-0.062043652654173,0.059824562688798,-0.82096592477179,1.2154433031311,-0.3944773789178,2.3604240856175,0.31645938740683,-2.6768834730243,762.0,0.0075312988718727,0.78252324849565,0.065444814618298,-0.0005956288781664,-0.064947143808541,-0.0026895975301338,0.0099790506680291,0.96300716186974,1.2223027274712,2.4612166858669,-4.3239215901111,1.0937227427835,4.3361151936669,-1.039028506829,1.2182024393331,2.465681185685,(1.2223027274712+2.4612166858669j),(-4.3239215901111+1.0937227427835j),(4.3361151936669-1.039028506829j),(1.2182024393331+2.465681185685j),(0.15387695859589995-1.8665694561130497j),(0.029397262046300013-0.008329051686949751j),(-0.02529697390819985+0.0038645518688498193j),(2.2866282082083997+6.793467327664949j),1.8729013996686772,0.030554412411674874,0.025590460137699257,7.167975090262626,63.58983767260921,165.8049519221754,-13.475252166855167,63.707715467593026,(0.0075312988718727+0.78252324849565j),(0.065444814618298-0.0005956288781664j),(-0.064947143808541-0.0026895975301338j),(0.0099790506680291+0.96300716186974j),(0.0077081904439672+0.9379611843961144j),(-0.0028664891022283-0.09049079209192351j),(0.00041873730607189935-0.08999312128216647j),(0.0098021590959346+0.8075692259692755j),0.9379928569203937,0.09053618179046939,0.08999409546763731,0.807628712376892,89.44858083419872,-0.5214481673591593,-177.62861651470774,89.40630034140686,2.7480195655004316,4.460103962410603,4.458864789467408,2.7502001550138315,0.7825594896868112,0.06544752504246358,0.06500281089123305,0.9630588638627685,3.4690546974831014,4.396538562843111,4.396368173740734,3.6420232779375596,69.23624011653742,165.60333089692398,-13.706578624772119,70.29210084797012
